case_number,crime,date and time,neighbourhood,address
C2022,Theft from Vehicle,10-07-2021 18:30,McElderry Park,"N PATTERSON PARK AV, Baltimore, MD, USA"
C2023,Mischief,01-01-2020 20:51,Downtown,"200 N LIBERTY ST, Jerseyville, IL 62052, USA"
C2024,Break and Enter Commercial,28-06-2022 11:11,Fells Point,"600 S Ann St, Baltimore, MD 21231, USA"
C2025,Theft from Vehicle,14-08-2019 11:50,Penn North,"2600 Pennsylvania Avenue NW, Washington, DC 20037, USA"
C2026,Break and Enter Commercial,06-02-2021 20:30,Mount Holly,"2300 Denison St, Denton, TX 76201, USA"
C2027,Break and Enter Commercial,09-01-2019 21:25,Belair-Edison,"4200 Nicholas Ave, Baltimore, MD 21206, USA"
C2028,Mischief,06-03-2019 16:49,Shipley Hill,"2500 W Baltimore St, Baltimore, MD 21223, USA"
C2029,Other Theft,15-11-2018 16:59,Barre Circle,"700 Ramsey St, Alexandria, VA 22301, USA"
C2030,Theft from Vehicle,07-12-2019 17:21,Upper Fells Point,"300 S Castle St, Salem, IL 62881, USA"
C2031,Theft from Vehicle,03-03-2018 13:43,East Arlington,"4000 Cedardale Rd, Baltimore, MD 21215, USA"
C2032,Theft from Vehicle,26-09-2019 20:52,Oliver,"1300 N Caroline St, Baltimore, MD 21213, USA"
C2033,Theft from Vehicle,11-01-2021 19:49,Broadway East,"2400 Federal St, Baltimore, MD 21213, USA"
C2034,Theft from Vehicle,07-11-2020 21:15,Baltimore Highlands,"3500 E Baltimore St, Baltimore, MD 21224, USA"
C2035,Theft of Vehicle,30-05-2019 15:22,Franklintown Road,"3000 Rayner Ave, Baltimore, MD 21216, USA"
C2036,Other Theft,10-01-2022 19:36,Fells Point,"1000 Fell St, Baltimore, MD 21231, USA"
C2037,Theft from Vehicle,30-11-2020 14:38,Carroll - Camden Industrial Area,"1500 Russell St, Baltimore, MD 21230, USA"
C2038,Mischief,12-02-2020 19:55,Parkview/Woodbrook,"Gwynn Oak Ave, Baltimore, MD 21207, USA"
C2039,Other Theft,18-05-2019 16:57,Dunbar-Broadway,"1800 Orleans St, Baltimore, MD 21287, USA"
C2040,Theft from Vehicle,01-06-2018 15:04,Cross Country,"3200 Labyrinth Rd, Pikesville, MD 21208, USA"
C2041,Other Theft,03-12-2021 21:44,Downtown,"200 Guilford Ave, Collingswood, NJ 08108, USA"
C2042,Mischief,15-09-2020 19:27,Arlington,"3700 W Belvedere Ave, Baltimore, MD 21215, USA"
C2043,Theft from Vehicle,05-04-2021 17:03,North Harford Road,"6800 Fairdel Ave, Baltimore, MD 21234, USA"
C2044,Other Theft,24-10-2019 11:29,Carrollton Ridge,"400 Furrow St, Baltimore, MD 21223, USA"
C2045,Theft from Vehicle,23-04-2020 13:45,Glen Oaks,"5700 Chinquapin Pkwy, Baltimore, MD 21212, USA"
C2046,Break and Enter Commercial,18-07-2021 15:50,Penn North,"2400 Etting St, Baltimore, MD 21217, USA"
C2047,Theft of Bicycle,20-09-2018 20:35,West Arlington,"3900 Groveland Ave, Baltimore, MD 21215, USA"
C2048,Mischief,14-04-2021 12:33,Downtown,"400 W Franklin St, Baltimore, MD 21201, USA"
C2049,Mischief,16-12-2020 20:19,Hamilton Hills,"2400 Bridgehampton Dr, Baltimore, MD 21234, USA"
C2050,Mischief,17-07-2019 14:57,Mid-Govans,"800 Benninghaus Rd, Baltimore, MD 21212, USA"
C2051,Theft from Vehicle,11-06-2019 11:13,Waverly,"600 E 36th St, Kansas City, MO 64109, USA"
C2052,Mischief,01-06-2022 12:45,Mount Vernon,"900 SAINT PAUL ST, Baltimore, MD 21202, USA"
C2053,Mischief,29-04-2020 15:22,Oliver,"1300 E North Ave, Baltimore, MD 21213, USA"
C2054,Theft from Vehicle,14-10-2018 17:27,Brooklyn,"900 Herndon Woods Ct, Herndon, VA 20170, USA"
C2055,Theft from Vehicle,18-09-2019 12:29,Better Waverly,"2600 Boone St, Baltimore, MD 21218, USA"
C2056,Break and Enter Commercial,20-11-2019 16:05,Mount Vernon,"900 St Paul St, Baltimore, MD 21202, USA"
C2057,Mischief,23-10-2020 12:43,Riverside,"1100 Light St, Baltimore, MD 21230, USA"
C2058,Offence Against a Person,08-05-2018 12:53,Park Circle,"3600 Park Heights Ave, Baltimore, MD 21215, USA"
C2059,Mischief,23-01-2021 11:49,Inner Harbor,"600 E Pratt St, Baltimore, MD 21202, USA"
C2060,Offence Against a Person,17-07-2018 15:20,Central Park Heights,"Park Heights Ave & W Cold Spring Ln, Baltimore, MD 21215, USA"
C2061,Theft from Vehicle,18-07-2018 20:02,Downtown West,"100 Hopkins Plaza, Baltimore, MD 21201, USA"
C2062,Break and Enter Commercial,20-02-2022 21:28,Downtown,"0 S Charles St, Baltimore, MD 21201, USA"
C2063,Theft from Vehicle,22-12-2021 15:56,Washington Village/Pigtown,"1200 W Cross St, Baltimore, MD 21230, USA"
C2064,Theft from Vehicle,24-08-2021 21:25,Franklintown Road,"3000 Arunah Ave, Baltimore, MD 21216, USA"
C2065,Mischief,31-12-2019 15:56,Franklintown Road,"700 Poplar Grove St, Baltimore, MD 21216, USA"
C2066,Theft from Vehicle,22-03-2020 13:54,Mid-Town Belvedere,"1000 N Calvert St, Baltimore, MD 21202, USA"
C2067,Mischief,01-05-2021 11:57,Pulaski Industrial Area,"1500 NE 62nd St, Seattle, WA 98115, USA"
C2068,Theft from Vehicle,19-04-2020 14:56,Madison-Eastend,"700 N Belnord Ave, Baltimore, MD 21205, USA"
C2069,Theft from Vehicle,17-12-2019 12:17,Berea,"2600 Grogan Ave, Baltimore, MD 21213, USA"
C2070,Theft from Vehicle,05-03-2020 15:47,Bayview," FOLCROFT ST, Baltimore, MD 21224, USA"
C2071,Theft from Vehicle,24-04-2018 11:00,Pulaski Industrial Area,"500 Gusryan St, Baltimore, MD 21224, USA"
C2072,Mischief,13-09-2022 19:32,Frankford,"4900 Frankford Ave, Philadelphia, PA 19124, USA"
C2073,Mischief,22-08-2021 15:28,Frankford,"4900 Frankford Ave, Philadelphia, PA 19124, USA"
C2074,Break and Enter Commercial,26-12-2021 14:46,Central Park Heights,"3300 St Ambrose Ave, Baltimore, MD 21215, USA"
C2075,Break and Enter Commercial,24-04-2020 20:58,Mondawmin," N SMALLWOOD ST, Baltimore, MD, USA"
C2076,Break and Enter Commercial,09-12-2020 17:12,Old Goucher,"2400 N Charles St, Baltimore, MD 21218, USA"
C2077,Offence Against a Person,10-09-2021 13:08,Frankford,"4800 Truesdale Ave, Baltimore, MD 21206, USA"
C2078,Offence Against a Person,19-12-2020 20:33,Hollins Market,"800 Hollins St, Baltimore, MD 21201, USA"
C2079,Mischief,31-03-2022 15:32,Washington Village/Pigtown,"1100 W Washington Blvd, Chicago, IL 60607, USA"
C2080,Theft of Bicycle,04-06-2018 12:13,Oakenshawe,"3600 Greenway Pl, Alexandria, VA 22302, USA"
C2081,Theft of Bicycle,28-07-2020 12:25,Westport,"2400 Kermit Ct, Baltimore, MD 21230, USA"
C2082,Offence Against a Person,02-10-2022 12:12,Westport,"2400 Kermit Ct, Baltimore, MD 21230, USA"
C2083,Other Theft,13-09-2019 19:53,Brooklyn,"600 Maude Ave, Baltimore, MD 21225, USA"
C2084,Mischief,30-07-2022 13:25,Broadway East,"1300 N Montford Ave, Baltimore, MD 21213, USA"
C2085,Mischief,14-07-2021 19:50,Orchard Ridge,"3700 Sinclair Ln, Spring Valley, CA 91977, USA"
C2086,Theft of Bicycle,08-03-2019 14:06,Pulaski Industrial Area,"6300 Eastern Ave, Baltimore, MD 21224, USA"
C2087,Theft from Vehicle,17-03-2021 15:45,Mount Holly,"2300 Denison St, Denton, TX 76201, USA"
C2088,Offence Against a Person,31-12-2020 21:38,Reisterstown Station,"6800 Reisterstown Rd, Baltimore, MD 21215, USA"
C2089,Mischief,18-06-2019 20:26,Belair-Edison,"4200 Nicholas Ave, Baltimore, MD 21206, USA"
C2090,Offence Against a Person,29-10-2021 19:41,Cherry Hill,"1200 Cherry Hill Rd, Joliet, IL 60433, USA"
C2091,Break and Enter Commercial,13-05-2021 21:44,Ednor Gardens-Lakeside,"3600 Monterey Hwy, San Jose, CA 95111, USA"
C2092,Mischief,29-05-2020 16:48,Pimlico Good Neighbors,"5400 Park Heights Ave, Baltimore, MD 21215, USA"
C2093,Theft from Vehicle,19-07-2022 12:39,South Clifton Park,"2000 N Chester St, Baltimore, MD 21213, USA"
C2094,Break and Enter Commercial,18-10-2020 12:20,Midtown-Edmondson,"500 N Payson St, Baltimore, MD 21223, USA"
C2095,Break and Enter Commercial,06-02-2022 14:42,Carroll - Camden Industrial Area,"1700 Washington Blvd, Easton, PA 18042, USA"
C2096,Mischief,28-10-2020 18:59,CARE,"400 N Chester St, Baltimore, MD 21231, USA"
C2097,Break and Enter Commercial,26-12-2018 16:48,Penrose/Fayette Street Outreach,"0 N Smallwood St, Baltimore, MD 21223, USA"
C2098,Mischief,30-11-2018 21:24,Mount Vernon,"700 Saint-Paul St W, Montreal, QC H3C 0X2, Canada"
C2101,Theft from Vehicle,28-02-2021 18:11,Inner Harbor,"400 E Pratt St, Baltimore, MD 21202, USA"
C2102,Offence Against a Person,20-04-2019 14:07,Broadway East,"1500 N Montford Ave, Baltimore, MD 21213, USA"
C2103,Theft of Vehicle,30-08-2020 21:29,Upton,"Roundabout Plaza, 1600 Division St, Nashville, TN 37203, USA"
C2104,Theft of Bicycle,17-07-2021 13:55,Hunting Ridge,"600 Nottingham Rd, Avon, CO 81620, USA"
C2105,Mischief,08-01-2018 18:41,Greenmount West,"1500 N Calvert St, Baltimore, MD 21202, USA"
C2106,Other Theft,29-06-2020 17:12,Coldstream Homestead Montebello,"2800 The Alameda, Baltimore, MD 21218, USA"
C2107,Theft from Vehicle,26-02-2020 16:18,Central Park Heights,"3300 W Belvedere Ave, Baltimore, MD 21215, USA"
C2108,Other Theft,29-11-2021 20:52,Downtown,"200 N Charles St, Baltimore, MD 21201, USA"
C2109,Theft of Bicycle,03-02-2021 19:20,Penn North,"200 N Charles St, Baltimore, MD 21201, USA"
C2110,Theft from Vehicle,25-08-2022 16:54,Charles Village,"3300 St Paul St, Denver, CO 80205, USA"
C2111,Mischief,26-07-2021 12:18,Hamilton Hills,"2200 Walshire Ave, Baltimore, MD 21214, USA"
C2112,Mischief,16-11-2021 15:27,Central Park Heights,"4800 Pimlico Ln, Waxhaw, NC 28173, USA"
C2113,Other Theft,26-03-2020 16:52,Lakeland,"2900 Stranden Rd, Baltimore, MD 21230, USA"
C2114,Theft from Vehicle,08-06-2021 21:12,Forest Park,"3500 Fairview Ave, Baltimore, MD 21216, USA"
C2115,Other Theft,27-07-2022 15:41,Belair-Edison,"3500 Brehms Ln, Baltimore, MD 21213, USA"
C2116,Offence Against a Person,09-06-2020 20:20,Franklintown Road,"700 Poplar Grove St, Baltimore, MD 21216, USA"
C2117,Offence Against a Person,14-08-2019 19:20,Frankford,"4800 Hamilton Ave, Cincinnati, OH 45223, USA"
C2118,Theft of Bicycle,26-08-2022 20:11,Jones Falls Area,"1800 UNION AVE, Natrona Heights, PA 15065, USA"
C2119,Theft from Vehicle,03-12-2020 11:12,Inner Harbor,"200 E Pratt St, Baltimore, MD 21202, USA"
C2120,Theft from Vehicle,09-06-2022 17:21,Frankford,"5700 Denwood Ave, Baltimore, MD 21206, USA"
C2122,Theft from Vehicle,16-03-2022 14:28,Washington Hill,"100 S Broadway, Yonkers, NY 10701, USA"
C2123,Theft from Vehicle,11-11-2019 16:50,Canton Industrial Area,"3500 Boston St, Baltimore, MD 21224, USA"
C2124,Theft from Vehicle,29-10-2019 11:45,Milton-Montford,"2400 Ashland Ave, Baltimore, MD 21205, USA"
C2125,Theft of Bicycle,20-11-2022 21:00,Fallstaff,"7200 Brookcrest Way, Citrus Heights, CA 95621, USA"
C2126,Mischief,24-07-2022 14:13,Mount Washington,"2400 Briarwood Dr, Plano, TX 75074, USA"
C2127,Other Theft,23-07-2019 21:14,Jonestown,"100 S High St, West Chester, PA 19382, USA"
C2128,Mischief,03-02-2022 14:43,Shipley Hill," W Baltimore St & N Franklintown Rd, Baltimore, MD 21223, USA"
C2129,Mischief,25-05-2018 16:07,Jones Falls Area,"2600 Sisson St, Baltimore, MD 21211, USA"
C2130,Mischief,24-04-2020 16:51,Jonestown,"100 S Exeter St, South, MD 21202, USA"
C2131,Mischief,04-12-2022 17:08,Charles Village,"2500 St Paul St, Baltimore, MD 21218, USA"
C2132,Break and Enter Commercial,22-04-2018 20:08,Morrell Park,"2000 Harman Ave, Baltimore, MD 21230, USA"
C2133,Theft from Vehicle,17-03-2021 17:39,Morrell Park,"1900 Harman Ave, Baltimore, MD 21230, USA"
C2134,Mischief,21-01-2021 15:11,Central Park Heights,"3700 Manchester Ave, Baltimore, MD 21215, USA"
C2136,Theft from Vehicle,06-03-2022 17:33,Canton Industrial Area,"3700 Boston St, Baltimore, MD 21224, USA"
C2137,Theft from Vehicle,29-05-2020 20:25,Winchester,"1200 N LONGWOOD ST, Baltimore, MD 21216"
C2138,Theft from Vehicle,15-05-2019 15:48,Waverly,"700 E 36th St, Baltimore, MD 21218, USA"
C2139,Theft from Vehicle,26-07-2018 14:56,Better Waverly,"600 E 33rd St, Baltimore, MD 21218, USA"
C2140,Mischief,03-06-2020 11:31,Frankford,"5400 Radecke Ave, Baltimore, MD 21206, USA"
C2141,Theft from Vehicle,12-07-2020 16:02,Inner Harbor,"400 E Pratt St, Baltimore, MD 21202, USA"
C2142,Theft from Vehicle,25-07-2018 17:35,Ashburton,"3500 S Denison Ave, San Pedro, CA 90731, USA"
C2143,Theft from Vehicle,09-03-2019 18:07,Ashburton,"3500 S Denison Ave, San Pedro, CA 90731, USA"
C2144,Mischief,21-05-2022 16:15,Carroll - Camden Industrial Area,"1400 Warner St, Baltimore, MD 21230, USA"
C2145,Theft of Bicycle,16-03-2021 18:28,Berea,"2600 Federal St, Baltimore, MD 21213, USA"
C2146,Break and Enter Commercial,09-12-2022 21:21,Dunbar-Broadway,"400 N Broadway, Milwaukee, WI 53202, USA"
C2147,Theft from Vehicle,17-02-2020 21:47,Morrell Park,"2700 Washington Blvd, Baltimore, MD 21230, USA"
C2149,Theft of Bicycle,01-12-2019 20:37,Reservoir Hill,"2100 Mt Royal Terrace, Baltimore, MD 21217, USA"
C2150,Mischief,15-08-2022 19:38,Rosebank,"5900 Bellona Ave, Baltimore, MD 21212, USA"
C2151,Mischief,27-04-2021 18:22,Federal Hill,"200 E Montgomery St, Baltimore, MD 21230, USA"
C2152,Mischief,19-11-2019 16:31,Canton,"3300 Fleet St, Baltimore, MD 21224, USA"
C2153,Theft from Vehicle,22-07-2019 16:25,Lakeland,"2400 Banger St, Baltimore, MD 21230, USA"
C2154,Theft from Vehicle,23-12-2020 19:48,Lakeland,"2400 Banger St, Baltimore, MD 21230, USA"
C2155,Theft from Vehicle,18-02-2019 13:57,Jonestown,"LOMBARD ST & S CENTRAL AV, Lombard, IL 60148, USA"
C2156,Theft from Vehicle,12-02-2019 12:26,Washington Village/Pigtown,"1200 S Carey St, Baltimore, MD 21230, USA"
C2157,Theft from Vehicle,28-08-2019 13:29,Curtis Bay,"1400 Cherry St, Red Oak, IA 51566, USA"
C2158,Break and Enter Commercial,11-05-2019 18:03,Broadway East,"2200 E Biddle St, Baltimore, MD 21213, USA"
C2159,Mischief,23-07-2020 16:19,Charles Village,"100 W 25th St, Wilmington, DE 19802, USA"
C2160,Other Theft,13-10-2020 19:52,Lakeland,"2700 W Patapsco Ave, Baltimore, MD 21230, USA"
C2161,Theft from Vehicle,26-04-2022 18:00,Mid-Town Belvedere,"200 W Chase St, Baltimore, MD 21201, USA"
C2162,Mischief,14-09-2019 16:22,Charles Village,"2500 Maryland Ave, Baltimore, MD 21218, USA"
C2163,Theft from Vehicle,21-04-2020 21:58,Hollins Market,"900 W Baltimore St, Baltimore, MD 21223, USA"
C2164,Theft from Vehicle,25-04-2018 13:04,Gay Street,"1600 E Eager St, Baltimore, MD 21205, USA"
C2165,Mischief,22-05-2019 21:38,Patterson Park Neighborhood,"0 N Streeper St, Baltimore, MD 21224, USA"
C2166,Mischief,07-01-2020 15:01,Patterson Park Neighborhood,"100 N Rose St, Baltimore, MD 21224, USA"
C2167,Mischief,31-07-2021 14:37,Barclay,"2200 Guilford Ave, Baltimore, MD 21218, USA"
C2168,Theft of Vehicle,12-08-2022 15:17,Sandtown-Winchester,"900 McKean Ave, Baltimore, MD 21217, USA"
C2170,Theft of Bicycle,12-11-2022 18:52,East Baltimore Midway,"1900 Homewood Ave, Baltimore, MD 21218, USA"
C2171,Mischief,28-11-2021 15:47,Charles Village,"2500 St Paul St, Baltimore, MD 21218, USA"
C2172,Mischief,30-07-2019 14:36,McElderry Park,"200 N Linwood Ave, Baltimore, MD 21224, USA"
C2173,Theft of Bicycle,11-11-2022 11:39,Midtown-Edmondson,"900 N Monroe St, Baltimore, MD 21217, USA"
C2174,Mischief,09-08-2021 14:11,Belair-Edison,"4000 Elmora Ave, Baltimore, MD 21213, USA"
C2175,Mischief,08-11-2018 19:34,University Of Maryland,"0 S Greene St, Baltimore, MD 21201, USA"
C2176,Mischief,26-07-2020 12:06,Mondawmin,"1900 Ruxton Ave, Baltimore, MD 21216, USA"
C2177,Theft from Vehicle,03-05-2020 21:28,Patterson Park,"2300 Eastern Ave, Baltimore, MD 21231, USA"
C2178,Theft from Vehicle,19-08-2018 19:15,Greektown,"500 S Newkirk St, Baltimore, MD 21224, USA"
C2179,Theft from Vehicle,03-04-2021 21:50,Downtown,"400 N Paca St, Baltimore, MD 21201, USA"
C2180,Mischief,05-10-2021 21:11,Boyd-Booth,"0 N Pulaski St, Baltimore, MD 21223, USA"
C2181,Theft from Vehicle,15-03-2020 15:18,Downtown West,"100 Hopkins Plaza, Baltimore, MD 21201, USA"
C2182,Offence Against a Person,12-07-2022 13:27,Penrose/Fayette Street Outreach,"1900 W Fayette St, Baltimore, MD 21223, USA"
C2183,Other Theft,12-03-2021 15:01,Ellwood Park/Monument,"3100 E Monument St, Baltimore, MD 21205, USA"
C2185,Theft of Bicycle,18-07-2018 11:45,Mid-Town Belvedere,"W READ ST,Baltimore, MD 21201, USA"
C2186,Mischief,22-09-2018 17:17,Pulaski Industrial Area,"6300 Eastern Ave, Baltimore, MD 21224, USA"
C2187,Mischief,08-02-2019 21:20,Butcher's Hill,"2000 E Fayette St, Syracuse, NY 13224, USA"
C2188,Theft from Vehicle,05-04-2019 14:41,Baltimore Highlands,"3600 E Lombard St, Baltimore, MD 21224, USA"
C2189,Mischief,08-06-2021 21:02,Hollins Market,"S SCHROEDER ST,Baltimore, MD 21223, USA"
C2190,Mischief,08-06-2019 12:45,Cherry Hill,"900 W Patapsco Ave, Baltimore, MD 21230, USA"
C2191,Mischief,24-02-2022 20:46,Curtis Bay,"1300 Pontiac Ave, Cranston, RI 02920, USA"
C2192,Theft from Vehicle,13-12-2018 15:47,Curtis Bay,"1300 Pontiac Ave, Cranston, RI 02920, USA"
C2193,Mischief,01-12-2018 16:14,Washington Hill,"0 S Wolfe St, Baltimore, MD 21231, USA"
C2194,Theft from Vehicle,22-03-2019 13:32,Madison Park,"1500 Madison Ave, Memphis, TN 38104, USA"
C2195,Mischief,30-10-2022 21:28,Harlem Park,"1000 W Harlem Ave, Hueytown, AL 35023, USA"
C2196,Other Theft,09-07-2018 17:37,Fells Point," S CAROLINE ST,Baltimore, MD 21231, USA"
C2197,Theft from Vehicle,20-10-2022 18:09,Druid Heights,"500 Sanford Pl, Baltimore, MD 21217, USA"
C2198,Theft from Vehicle,08-08-2019 21:38,Carrollton Ridge,"500 S Monroe St, Mackinaw, 500 S MONROE STIL 61755, USA"
C2199,Mischief,05-06-2022 12:39,Mount Winans,"2600 Huron St, Bellingham, WA 98226, USA"
C2200,Mischief,10-06-2018 15:33,Carrollton Ridge,"300 S Payson St, Baltimore, MD 21223, USA"
C2201,Theft from Vehicle,27-11-2020 17:08,Parkside,"4500 Bowleys Ln, Baltimore, MD 21206, USA"
C2202,Other Theft,11-01-2020 18:03,Edgewood,"600 Linnard St, Baltimore, MD 21229, USA"
C2203,Mischief,28-05-2020 12:34,Lake Walker,"1000 Cedarcroft Rd, Baltimore, MD 21212, USA"
C2204,Theft from Vehicle,20-01-2020 15:42,Patterson Park Neighborhood,"100 N Belnord Ave, Baltimore, MD 21224"
C2205,Other Theft,20-04-2018 21:27,Patterson Park Neighborhood,"100 N Belnord Ave, Baltimore, MD 21224"
C2206,Theft of Vehicle,24-08-2019 16:11,Charles Village,"2500 N Charles St, Baltimore, MD 21218, USA"
C2207,Theft from Vehicle,17-06-2018 11:23,Medfield,"1500 Wood Heights Ave, Baltimore, MD 21211, USA"
C2208,Theft of Bicycle,27-01-2022 17:58,Edgewood,"3600 Gelston Dr, Baltimore, MD 21229, USA"
C2209,Theft from Vehicle,19-01-2018 18:25,Rosemont Homeowners/Tenants,"2600 Lauretta Ave, Baltimore, MD 21223, USA"
C2210,Offence Against a Person,29-09-2019 13:36,Downtown,"400 E LEXINGTON ST, Baltimore, MD 21202, USA"
C2211,Offence Against a Person,22-10-2018 13:45,Central Park Heights,"3600 W Garrison Ave, Baltimore, MD 21215, USA"
C2212,Other Theft,22-02-2022 14:46,Penrose/Fayette Street Outreach,"2000 W Saratoga St, Baltimore, MD 21223, USA"
C2213,Offence Against a Person,12-02-2020 11:47,Pulaski Industrial Area,"1500 NE 62nd St, Seattle, WA 98115, USA"
C2214,Mischief,13-04-2022 12:32,Frankford,"4900 Frankford Ave, Philadelphia, PA 19124, USA"
C2215,Theft from Vehicle,05-02-2020 21:49,Frankford,"4900 Frankford Ave, Philadelphia, PA 19124, USA"
C2216,Theft from Vehicle,19-08-2018 12:11,Central Park Heights,"3600 W Garrison Ave, Baltimore, MD 21215, USA"
C2218,Other Theft,06-04-2018 14:46,Brooklyn,"500 E Patapsco Ave, Baltimore, MD 21225, USA"
C2219,Theft from Vehicle,16-07-2019 11:49,Concerned Citizens Of Forest Park,"3900 Fairfax Rd, Baltimore, MD 21216, USA"
C2220,Mischief,23-09-2019 15:40,Broening Manor,"6100 Holabird Ave, Baltimore, MD 21224, USA"
C2221,Mischief,12-10-2019 21:40,Westport,"S Paca St & Hollins Ferry Rd, Baltimore, MD 21230, USA"
C2222,Theft from Vehicle,19-05-2022 11:37,Orchard Ridge,"4400 Cherry Blossom Pl, Baltimore, MD 21213, USA"
C2223,Theft from Vehicle,22-05-2019 15:30,Belair-Edison,"3400 Belair Rd, Baltimore, MD 21213, USA"
C2224,Theft of Bicycle,29-10-2019 21:33,Belair-Edison,"3800 Sinclair Ln, Baltimore, MD 21213, USA"
C2226,Other Theft,14-07-2018 15:14,Walbrook,"3000 W North Ave, Chicago, IL 60647, USA"
C2227,Mischief,02-01-2019 20:05,Frankford,"5000 Sinclair Ln, Baltimore, MD 21206, USA"
C2228,Theft from Vehicle,17-06-2018 19:41,Little Italy,"200 S Central Ave, Clayton, MO 63105, USA"
C2229,Theft from Vehicle,29-03-2021 18:02,South Baltimore,"1300 CLARKSON ST,New York, NY 10014, USA"
C2230,Other Theft,23-08-2019 16:14,South Baltimore,"1300 CLARKSON ST,New York, NY 10014, USA"
C2231,Theft of Bicycle,28-09-2022 17:55,Federal Hill,"1200 Light St, Baltimore, MD 21230, USA"
C2233,Mischief,14-06-2020 11:12,Glen,"6000 Park Heights Ave, Baltimore, MD 21215, USA"
C2234,Mischief,13-11-2021 16:33,Ednor Gardens-Lakeside,"1500 Lakeside Ave, Baltimore, MD 21218"
C2235,Theft of Bicycle,05-06-2018 15:43,Harlem Park,"700 N Carrollton Ave, New Orleans, LA 70119, USA"
C2237,Mischief,18-04-2020 18:20,Dolfield,"3900 Oakford Ave, Baltimore, MD 21215, USA"
C2238,Mischief,07-06-2019 18:19,South Clifton Park,"1900 N Chester St, Baltimore, MD 21213, USA"
C2239,Mischief,27-11-2020 15:38,Inner Harbor,"400 E Pratt St, Baltimore, MD 21202, USA"
C2240,Theft of Bicycle,27-11-2018 18:17,Hanlon-Longwood,"3200 Piedmont Ave, Baltimore, MD 21216, USA"
C2241,Theft from Vehicle,02-01-2020 15:34,Orangeville,"5000 E Monument St, Baltimore, MD 21205, USA"
C2242,Theft of Bicycle,04-07-2021 15:34,Charles North,"0 W 20th St, New York, NY 10011, USA"
C2243,Theft of Bicycle,03-03-2019 16:13,Evesham Park,"1000 Dartmouth Rd, Alexandria, VA 22314, USA"
C2244,Offence Against a Person,03-04-2018 20:23,Bridgeview/Greenlawn,"2300 Riggs Ave, Baltimore, MD 21216, USA"
C2245,Theft from Vehicle,26-06-2022 13:40,Frankford,"5500 Bowleys Ln, Baltimore, MD 21206, USA"
C2246,Theft of Bicycle,02-01-2018 13:53,Lower Edmondson Village,"500 N Hilton St, Baltimore, MD 21229, USA"
C2247,Mischief,16-09-2018 14:02,Belair-Edison,"4200 Parkside Dr, Baltimore, MD 21206, USA"
C2248,Mischief,16-10-2021 19:55,Idlewood,"1400 Limit Ave, Baltimore, MD 21239, USA"
C2249,Mischief,11-09-2020 15:17,Allendale,"500 Allendale St, Baltimore, MD 21229, USA"
C2250,Mischief,14-02-2020 11:18,Frankford,"5700 Cedonia Ave, Baltimore, MD 21206, USA"
